base_date,emd_nm,averageTemperature,lowestTemperature,lowestTemperatureTime,highestTemperature,highestTemperatureTime,dailyRainfall,maximumWindSpeed,maximumWindSpeedTime,averageWindSpeed,maximumWindSpeedDirection
2019-01,용담1동,4.809677419354839,1.354838709677419,1067.8064516129032,7.935483870967742,1299.9354838709678,0.7903225806451613,8.43548387096774,1148.7096774193549,2.5903225806451617,208.27419354838705
2019-01,용담2동,4.809677419354839,1.354838709677419,1067.8064516129032,7.935483870967742,1299.9354838709678,0.7903225806451613,8.43548387096774,1148.7096774193549,2.5903225806451617,208.27419354838705
2019-01,우도면,6.945161290322579,4.935483870967743,1002.8064516129032,9.187096774193549,1266.1612903225807,0.5,8.580645161290322,1245.6451612903227,4.461290322580645,293.08709677419347
2019-01,이도1동,4.683870967741938,2.358064516129032,1321.9032258064517,7.254838709677419,1264.8387096774193,0.8225806451612904,10.290322580645162,1182.5483870967741,3.8709677419354835,315.3645161290322
2019-01,이도2동,4.683870967741938,2.358064516129032,1321.9032258064517,7.254838709677419,1264.8387096774193,0.8225806451612904,10.290322580645162,1182.5483870967741,3.8709677419354835,315.3645161290322
2019-01,이호동,4.809677419354839,1.354838709677419,1067.8064516129032,7.935483870967742,1299.9354838709678,0.7903225806451613,8.43548387096774,1148.7096774193549,2.5903225806451617,208.27419354838705
2019-01,일도1동,4.809677419354839,1.354838709677419,1067.8064516129032,7.935483870967742,1299.9354838709678,0.7903225806451613,8.43548387096774,1148.7096774193549,2.5903225806451617,208.27419354838705
2019-01,일도2동,4.809677419354839,1.354838709677419,1067.8064516129032,7.935483870967742,1299.9354838709678,0.7903225806451613,8.43548387096774,1148.7096774193549,2.5903225806451617,208.27419354838705
2019-01,정방동,6.912903225806453,2.748387096774194,1246.9032258064517,11.841935483870971,1223.1290322580646,0.5645161290322581,11.496774193548386,1109.6451612903227,3.7903225806451615,166.5838709677419
2019-01,조천읍,4.683870967741938,2.358064516129032,1321.9032258064517,7.254838709677419,1264.8387096774193,0.8225806451612904,10.290322580645162,1182.5483870967741,3.8709677419354835,315.3645161290322
2019-01,중문동,6.729032258064516,3.2741935483870974,1068.6129032258063,10.906451612903224,1189.6774193548388,0.08064516129032258,10.119354838709675,1279.5483870967741,2.1548387096774193,264.6225806451613
2019-01,중앙동,6.912903225806453,2.748387096774194,1246.9032258064517,11.841935483870971,1223.1290322580646,0.5645161290322581,11.496774193548386,1109.6451612903227,3.7903225806451615,166.5838709677419
2019-01,천지동,6.912903225806453,2.748387096774194,1246.9032258064517,11.841935483870971,1223.1290322580646,0.5645161290322581,11.496774193548386,1109.6451612903227,3.7903225806451615,166.5838709677419
2019-01,추자면,5.358064516129032,3.1935483870967745,1067.3548387096773,8.216129032258065,1269.967741935484,0.5483870967741935,8.54516129032258,922.9677419354839,1.9064516129032254,139.35806451612902
2019-01,표선면,5.44193548387097,2.325806451612903,927.1290322580645,9.538709677419357,1254.2903225806451,0.5483870967741935,10.816129032258065,1271.0645161290322,4.0516129032258075,300.1258064516129
2019-01,한림읍,5.8903225806451625,3.558064516129032,1072.1935483870968,8.40967741935484,1276.0967741935483,0.8064516129032258,10.83548387096774,1179.741935483871,3.870967741935484,58.67096774193548
2019-01,화북동,4.809677419354839,1.354838709677419,1067.8064516129032,7.935483870967742,1299.9354838709678,0.7903225806451613,8.43548387096774,1148.7096774193549,2.5903225806451617,208.27419354838705
2019-01,효돈동,6.912903225806453,2.748387096774194,1246.9032258064517,11.841935483870971,1223.1290322580646,0.5645161290322581,11.496774193548386,1109.6451612903227,3.7903225806451615,166.5838709677419
2019-02,건입동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,구좌읍,6.9750000000000005,3.5107142857142857,1288.0,10.132142857142856,1225.392857142857,1.8035714285714286,12.978571428571428,1145.107142857143,5.2749999999999995,279.78928571428565
2019-02,남원읍,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,노형동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,대륜동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,대정읍,7.010714285714285,3.5535714285714297,1029.5357142857142,10.92857142857143,1195.2857142857142,1.4821428571428572,11.78214285714286,1095.5357142857142,4.867857142857142,228.62499999999997
2019-02,대천동,6.467857142857142,3.3821428571428576,1082.5714285714287,10.421428571428569,1212.892857142857,1.6785714285714286,13.246428571428575,1056.9642857142858,4.167857142857143,114.61071428571428
2019-02,도두동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,동홍동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,봉개동,5.778571428571429,2.689285714285714,1240.75,8.953571428571427,1217.7142857142858,1.6964285714285714,9.492857142857144,1196.2142857142858,3.360714285714285,247.4035714285714
2019-02,삼도1동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,삼도2동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,삼양동,5.778571428571429,2.689285714285714,1240.75,8.953571428571427,1217.7142857142858,1.6964285714285714,9.492857142857144,1196.2142857142858,3.360714285714285,247.4035714285714
2019-02,서홍동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,성산읍,6.546428571428571,2.957142857142857,969.9642857142857,10.767857142857142,1295.9642857142858,2.9642857142857144,10.660714285714288,1194.392857142857,3.996428571428571,274.425
2019-02,송산동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,아라동,3.417857142857143,-0.3285714285714287,1104.7142857142858,7.564285714285715,1208.7857142857142,2.4642857142857144,7.703571428571427,1161.4285714285713,2.0999999999999996,219.75357142857143
2019-02,안덕면,6.467857142857142,3.3821428571428576,1082.5714285714287,10.421428571428569,1212.892857142857,1.6785714285714286,13.246428571428575,1056.9642857142858,4.167857142857143,114.61071428571428
2019-02,애월읍,3.342857142857143,-0.08571428571428566,1230.357142857143,7.296428571428572,1141.75,2.0892857142857144,9.075000000000001,1172.0,2.3928571428571423,56.11785714285713
2019-02,연동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,영천동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,예래동,6.467857142857142,3.3821428571428576,1082.5714285714287,10.421428571428569,1212.892857142857,1.6785714285714286,13.246428571428575,1056.9642857142858,4.167857142857143,114.61071428571428
2019-02,오라동,-0.6576923076923076,-4.1230769230769235,918.0,2.9538461538461536,1162.8076923076924,8.23076923076923,10.403846153846152,1103.2692307692307,2.5346153846153845,209.96923076923073
2019-02,외도동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,용담1동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,용담2동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,우도면,8.321428571428573,6.049999999999999,1176.142857142857,10.764285714285716,1169.9642857142858,2.625,7.92857142857143,1045.142857142857,3.9499999999999984,251.69642857142853
2019-02,이도1동,5.778571428571429,2.689285714285714,1240.75,8.953571428571427,1217.7142857142858,1.6964285714285714,9.492857142857144,1196.2142857142858,3.360714285714285,247.4035714285714
2019-02,이도2동,5.778571428571429,2.689285714285714,1240.75,8.953571428571427,1217.7142857142858,1.6964285714285714,9.492857142857144,1196.2142857142858,3.360714285714285,247.4035714285714
2019-02,이호동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,일도1동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,일도2동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,정방동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,조천읍,5.778571428571429,2.689285714285714,1240.75,8.953571428571427,1217.7142857142858,1.6964285714285714,9.492857142857144,1196.2142857142858,3.360714285714285,247.4035714285714
2019-02,중문동,8.167857142857143,4.160714285714286,1032.9285714285713,12.299999999999999,1203.392857142857,0.6785714285714286,9.585714285714287,1307.7142857142858,2.0142857142857147,211.7071428571428
2019-02,중앙동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,천지동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-02,추자면,6.075000000000001,3.5535714285714293,935.7142857142857,9.067857142857143,1263.5357142857142,1.7142857142857142,8.846428571428572,1036.5714285714287,2.310714285714286,101.65714285714286
2019-02,표선면,6.546428571428571,2.957142857142857,969.9642857142857,10.767857142857142,1295.9642857142858,2.9642857142857144,10.660714285714288,1194.392857142857,3.996428571428571,274.425
2019-02,한림읍,6.667857142857143,3.382142857142857,1108.5357142857142,9.721428571428572,1140.5,1.3928571428571428,10.667857142857143,1065.3214285714287,3.6964285714285707,66.27857142857144
2019-02,화북동,5.935714285714285,1.7178571428571423,1180.2857142857142,9.539285714285715,1167.8214285714287,1.3928571428571428,8.45357142857143,1051.2857142857142,2.428571428571428,160.87142857142857
2019-02,효돈동,8.39285714285714,4.1607142857142865,1265.9642857142858,12.80357142857143,1316.642857142857,2.75,11.342857142857142,1063.357142857143,3.7285714285714278,162.14999999999995
2019-03,건입동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,구좌읍,10.003225806451615,5.929032258064516,1213.6774193548388,13.983870967741938,1255.6451612903227,2.274193548387097,13.706451612903226,1136.3548387096773,5.35483870967742,263.87096774193543
2019-03,남원읍,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,노형동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,대륜동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,대정읍,10.224137931034484,5.824137931034482,861.5172413793103,14.341379310344825,1216.1379310344828,1.2586206896551724,11.77931034482759,1279.9655172413793,4.606896551724137,270.9724137931034
2019-03,대천동,9.496774193548386,5.82258064516129,1051.4516129032259,13.96774193548387,1244.6774193548388,1.403225806451613,12.312903225806453,1290.258064516129,3.4741935483870967,196.13225806451612
2019-03,도두동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,동홍동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,봉개동,9.141935483870967,5.283870967741935,1072.3870967741937,13.287096774193547,1227.258064516129,2.2903225806451615,10.796774193548387,1040.967741935484,3.8290322580645166,250.03870967741943
2019-03,삼도1동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,삼도2동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,삼양동,9.141935483870967,5.283870967741935,1072.3870967741937,13.287096774193547,1227.258064516129,2.2903225806451615,10.796774193548387,1040.967741935484,3.8290322580645166,250.03870967741943
2019-03,서홍동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,성산읍,9.825806451612902,4.716129032258065,972.258064516129,15.219354838709679,1241.6774193548388,4.0,10.283870967741937,1297.1935483870968,3.590322580645161,263.29677419354846
2019-03,송산동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,아라동,7.232258064516129,2.532258064516129,1070.9354838709678,12.154838709677417,1190.2903225806451,3.3870967741935485,9.819354838709678,1302.1290322580646,2.803225806451613,244.52258064516133
2019-03,안덕면,9.496774193548386,5.82258064516129,1051.4516129032259,13.96774193548387,1244.6774193548388,1.403225806451613,12.312903225806453,1290.258064516129,3.4741935483870967,196.13225806451612
2019-03,애월읍,7.012903225806451,2.4999999999999996,1000.5483870967741,11.758064516129032,1194.516129032258,1.6612903225806452,9.448387096774194,1105.741935483871,2.719354838709677,169.49677419354836
2019-03,연동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,영천동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,예래동,9.496774193548386,5.82258064516129,1051.4516129032259,13.96774193548387,1244.6774193548388,1.403225806451613,12.312903225806453,1290.258064516129,3.4741935483870967,196.13225806451612
2019-03,오라동,1.4961538461538462,-2.707692307692308,1074.2307692307693,5.4923076923076914,1283.576923076923,9.384615384615385,13.31153846153846,1146.076923076923,3.8769230769230765,236.57692307692307
2019-03,외도동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,용담1동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,용담2동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,우도면,11.125806451612902,8.07741935483871,919.741935483871,14.225806451612902,1187.1290322580646,1.903225806451613,8.74516129032258,970.0967741935484,3.951612903225807,233.6
2019-03,이도1동,9.141935483870967,5.283870967741935,1072.3870967741937,13.287096774193547,1227.258064516129,2.2903225806451615,10.796774193548387,1040.967741935484,3.8290322580645166,250.03870967741943
2019-03,이도2동,9.141935483870967,5.283870967741935,1072.3870967741937,13.287096774193547,1227.258064516129,2.2903225806451615,10.796774193548387,1040.967741935484,3.8290322580645166,250.03870967741943
2019-03,이호동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,일도1동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,일도2동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,정방동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,조천읍,9.141935483870967,5.283870967741935,1072.3870967741937,13.287096774193547,1227.258064516129,2.2903225806451615,10.796774193548387,1040.967741935484,3.8290322580645166,250.03870967741943
2019-03,중문동,10.941379310344828,6.641379310344828,987.2413793103449,15.824137931034482,1314.0344827586207,1.5862068965517242,10.086206896551724,1073.7586206896551,2.231034482758621,231.58965517241376
2019-03,중앙동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,천지동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-03,추자면,9.248387096774195,6.296774193548388,987.2258064516129,12.393548387096775,1286.3870967741937,1.6290322580645162,8.809677419354838,1120.3870967741937,1.993548387096774,151.60967741935485
2019-03,표선면,9.825806451612902,4.716129032258065,972.258064516129,15.219354838709679,1241.6774193548388,4.0,10.283870967741937,1297.1935483870968,3.590322580645161,263.29677419354846
2019-03,한림읍,9.693548387096776,5.761290322580645,1014.516129032258,13.61935483870968,1254.741935483871,1.2419354838709677,10.396774193548389,1186.9354838709678,3.5225806451612898,107.29354838709678
2019-03,화북동,9.209677419354838,4.151612903225806,1154.4193548387098,13.448387096774194,1242.8709677419354,1.4516129032258065,10.351612903225806,1339.5483870967741,2.912903225806452,242.1387096774193
2019-03,효돈동,11.187096774193549,6.648387096774192,905.0645161290323,15.854838709677418,1288.1612903225807,2.8225806451612905,11.070967741935483,1247.258064516129,3.309677419354839,172.5096774193549
2019-04,건입동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,구좌읍,13.729999999999999,9.66,915.5333333333333,17.65333333333333,1257.5666666666666,2.5833333333333335,11.200000000000001,988.6,4.079999999999999,206.98999999999998
2019-04,남원읍,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,노형동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,대륜동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,대정읍,14.016666666666667,10.033333333333333,986.2666666666667,18.356666666666662,1171.2,1.4,10.126666666666667,1216.5333333333333,3.933333333333334,225.69
2019-04,대천동,13.663333333333332,9.443333333333333,910.9666666666667,18.626666666666665,1174.2333333333333,1.2166666666666666,10.063333333333334,1127.6333333333334,2.8000000000000003,198.92666666666665
2019-04,도두동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,동홍동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,봉개동,13.2,9.663333333333336,965.6333333333333,17.276666666666664,1241.2666666666667,2.2333333333333334,9.216666666666669,1222.8666666666666,2.8799999999999994,164.07000000000005
2019-04,삼도1동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,삼도2동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,삼양동,13.2,9.663333333333336,965.6333333333333,17.276666666666664,1241.2666666666667,2.2333333333333334,9.216666666666669,1222.8666666666666,2.8799999999999994,164.07000000000005
2019-04,서홍동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,성산읍,13.53448275862069,8.40344827586207,1029.448275862069,18.496551724137934,1246.7931034482758,4.448275862068965,8.244827586206899,1191.6896551724137,2.6965517241379304,193.6827586206897
2019-04,송산동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,아라동,11.766666666666667,7.366666666666665,711.4,17.020000000000003,1178.9333333333334,1.7166666666666666,8.640000000000002,1315.6666666666667,2.3400000000000007,197.65333333333334
2019-04,안덕면,13.663333333333332,9.443333333333333,910.9666666666667,18.626666666666665,1174.2333333333333,1.2166666666666666,10.063333333333334,1127.6333333333334,2.8000000000000003,198.92666666666665
2019-04,애월읍,11.966666666666669,7.31,1179.8666666666666,17.34666666666667,1178.0333333333333,1.5666666666666667,8.343333333333332,1232.9,2.12,113.24999999999997
2019-04,연동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,영천동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,예래동,13.663333333333332,9.443333333333333,910.9666666666667,18.626666666666665,1174.2333333333333,1.2166666666666666,10.063333333333334,1127.6333333333334,2.8000000000000003,198.92666666666665
2019-04,오라동,7.634482758620689,3.6793103448275857,907.7931034482758,12.06551724137931,1269.5172413793102,6.655172413793103,12.134482758620686,1144.5172413793102,3.4862068965517246,222.4827586206897
2019-04,외도동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,용담1동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,용담2동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,우도면,14.103333333333332,11.426666666666666,870.7666666666667,17.073333333333338,1266.4666666666667,3.05,7.06,908.3666666666667,2.94,211.53999999999996
2019-04,이도1동,13.2,9.663333333333336,965.6333333333333,17.276666666666664,1241.2666666666667,2.2333333333333334,9.216666666666669,1222.8666666666666,2.8799999999999994,164.07000000000005
2019-04,이도2동,13.2,9.663333333333336,965.6333333333333,17.276666666666664,1241.2666666666667,2.2333333333333334,9.216666666666669,1222.8666666666666,2.8799999999999994,164.07000000000005
2019-04,이호동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,일도1동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,일도2동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,정방동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,조천읍,13.2,9.663333333333336,965.6333333333333,17.276666666666664,1241.2666666666667,2.2333333333333334,9.216666666666669,1222.8666666666666,2.8799999999999994,164.07000000000005
2019-04,중문동,14.216666666666667,9.766666666666667,816.3,18.813333333333336,1246.7666666666667,1.85,8.609999999999998,1162.7333333333333,1.8033333333333335,194.12666666666667
2019-04,중앙동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,천지동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-04,추자면,12.62666666666667,10.140000000000002,1124.6666666666667,15.176666666666664,1160.3333333333333,1.6,9.413333333333332,1152.1,2.743333333333333,129.3766666666667
2019-04,표선면,13.53448275862069,8.40344827586207,1029.448275862069,18.496551724137934,1246.7931034482758,4.448275862068965,8.244827586206899,1191.6896551724137,2.6965517241379304,193.6827586206897
2019-04,한림읍,13.876666666666665,9.666666666666666,1038.7333333333333,18.613333333333337,1238.1333333333334,1.1,9.043333333333331,1224.6666666666667,2.643333333333333,126.18333333333335
2019-04,화북동,13.213333333333335,8.253333333333336,959.2333333333333,18.080000000000002,1233.8333333333333,1.3166666666666667,8.646666666666667,1279.5666666666666,2.2333333333333334,186.63999999999996
2019-04,효돈동,14.453333333333331,9.643333333333329,967.7666666666667,18.95,1253.1666666666667,3.966666666666667,9.306666666666665,1296.1666666666667,2.6233333333333335,170.91666666666666
2019-05,건입동,18.20967741935484,12.361290322580649,923.5806451612904,23.729032258064517,1312.967741935484,1.564516129032258,8.587096774193549,1247.0967741935483,2.325806451612903,204.75161290322575
2019-05,구좌읍,18.39677419354839,13.996774193548388,791.7096774193549,22.987096774193546,1344.3225806451612,7.403225806451613,10.296774193548387,1181.2903225806451,3.9709677419354836,221.9903225806452
2019-05,남원읍,18.846428571428568,13.739285714285714,990.9642857142857,23.78214285714285,1407.7142857142858,10.803571428571429,9.067857142857141,1196.6785714285713,2.535714285714286,210.50000000000006
2019-05,노형동,18.20967741935484,12.361290322580649,923.5806451612904,23.729032258064517,1312.967741935484,1.564516129032258,8.587096774193549,1247.0967741935483,2.325806451612903,204.75161290322575
2019-05,대륜동,18.846428571428568,13.739285714285714,990.9642857142857,23.78214285714285,1407.7142857142858,10.803571428571429,9.067857142857141,1196.6785714285713,2.535714285714286,210.50000000000006
2019-05,대정읍,18.025806451612905,13.535483870967743,818.0967741935484,22.90967741935484,1278.3548387096773,5.064516129032258,9.87741935483871,1240.1612903225807,3.7838709677419353,222.21935483870968
2019-05,대천동,18.264516129032256,13.341935483870968,1085.6774193548388,23.174193548387095,1270.5483870967741,6.241935483870968,10.619354838709679,960.516129032258,3.1580645161290324,141.33548387096775
