,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
1928,2020,08,12,4,W6Y,제주특별자치도,서귀포시,31352100,3.24,10927,3.27
1929,2020,08,13,5,W6Y,제주특별자치도,서귀포시,30960850,3.2,10630,3.18
1930,2020,08,14,6,W6Y,제주특별자치도,서귀포시,32274399,3.34,10618,3.18
1931,2020,08,15,7,W6Y,제주특별자치도,서귀포시,32823150,3.39,10416,3.12
1932,2020,08,16,1,W6Y,제주특별자치도,서귀포시,32886150,3.4,10640,3.18
1933,2020,08,17,2,W6Y,제주특별자치도,서귀포시,33257600,3.44,11155,3.34
1934,2020,08,18,3,W6Y,제주특별자치도,서귀포시,31761100,3.28,10716,3.21
1935,2020,08,19,4,W6Y,제주특별자치도,서귀포시,31639400,3.27,10714,3.21
1936,2020,08,20,5,W6Y,제주특별자치도,서귀포시,29631300,3.06,10427,3.12
1937,2020,08,21,6,W6Y,제주특별자치도,서귀포시,30336599,3.14,10455,3.13
1938,2020,08,22,7,W6Y,제주특별자치도,서귀포시,29766950,3.08,10511,3.14
1939,2020,08,23,1,W6Y,제주특별자치도,서귀포시,31805849,3.29,11328,3.39
1940,2020,08,24,2,W6Y,제주특별자치도,서귀포시,32095650,3.32,11701,3.5
1941,2020,08,25,3,W6Y,제주특별자치도,서귀포시,27096700,2.8,10193,3.05
1942,2020,08,26,4,W6Y,제주특별자치도,서귀포시,15062950,1.56,6012,1.8
1943,2020,08,27,5,W6Y,제주특별자치도,서귀포시,34017850,3.52,12850,3.84
1944,2020,08,28,6,W6Y,제주특별자치도,서귀포시,28166950,2.91,10247,3.07
1945,2020,08,29,7,W6Y,제주특별자치도,서귀포시,29018300,3.0,10867,3.25
1946,2020,08,30,1,W6Y,제주특별자치도,서귀포시,29885900,3.09,11120,3.33
1947,2020,08,31,2,W6Y,제주특별자치도,서귀포시,28772250,2.97,11137,3.33
1948,2020,09,01,3,W6X,제주특별자치도,제주시,67384100,3.66,38111,3.78
1949,2020,09,02,4,W6X,제주특별자치도,제주시,17457750,0.95,9214,0.91
1950,2020,09,03,5,W6X,제주특별자치도,제주시,95931150,5.22,49394,4.9
1951,2020,09,04,6,W6X,제주특별자치도,제주시,64804050,3.52,35038,3.48
1952,2020,09,05,7,W6X,제주특별자치도,제주시,57562850,3.13,30675,3.04
1953,2020,09,06,1,W6X,제주특별자치도,제주시,52585600,2.86,28212,2.8
1954,2020,09,07,2,W6X,제주특별자치도,제주시,75477500,4.1,40025,3.97
1955,2020,09,08,3,W6X,제주특별자치도,제주시,64353400,3.5,35293,3.5
1956,2020,09,09,4,W6X,제주특별자치도,제주시,61014800,3.32,34001,3.37
1957,2020,09,10,5,W6X,제주특별자치도,제주시,60983050,3.32,34186,3.39
1958,2020,09,11,6,W6X,제주특별자치도,제주시,53588250,2.91,29905,2.97
1959,2020,09,12,7,W6X,제주특별자치도,제주시,61418950,3.34,33936,3.37
1960,2020,09,13,1,W6X,제주특별자치도,제주시,62879200,3.42,34581,3.43
1961,2020,09,14,2,W6X,제주특별자치도,제주시,66293700,3.6,36430,3.61
1962,2020,09,15,3,W6X,제주특별자치도,제주시,60981200,3.32,33759,3.35
1963,2020,09,16,4,W6X,제주특별자치도,제주시,56894050,3.09,32012,3.18
1964,2020,09,17,5,W6X,제주특별자치도,제주시,47787150,2.6,25763,2.56
1965,2020,09,18,6,W6X,제주특별자치도,제주시,63425800,3.45,35240,3.5
1966,2020,09,19,7,W6X,제주특별자치도,제주시,59944100,3.26,32150,3.19
1967,2020,09,20,1,W6X,제주특별자치도,제주시,66644500,3.62,36828,3.65
1968,2020,09,21,2,W6X,제주특별자치도,제주시,58815150,3.2,32442,3.22
1969,2020,09,22,3,W6X,제주특별자치도,제주시,56170250,3.05,31761,3.15
1970,2020,09,23,4,W6X,제주특별자치도,제주시,51132950,2.78,28077,2.79
1971,2020,09,24,5,W6X,제주특별자치도,제주시,59710550,3.25,34047,3.38
1972,2020,09,25,6,W6X,제주특별자치도,제주시,55279300,3.01,31106,3.09
1973,2020,09,26,7,W6X,제주특별자치도,제주시,59637400,3.24,32514,3.23
1974,2020,09,27,1,W6X,제주특별자치도,제주시,68449200,3.72,37938,3.76
1975,2020,09,28,2,W6X,제주특별자치도,제주시,61389800,3.34,33283,3.3
1976,2020,09,29,3,W6X,제주특별자치도,제주시,68404400,3.72,37346,3.71
1977,2020,09,30,4,W6X,제주특별자치도,제주시,82550300,4.49,44660,4.43
1978,2020,09,01,3,W6Y,제주특별자치도,서귀포시,28283000,3.57,11536,3.87
1979,2020,09,02,4,W6Y,제주특별자치도,서귀포시,8315850,1.05,3355,1.12
1980,2020,09,03,5,W6Y,제주특별자치도,서귀포시,34609799,4.37,13434,4.5
1981,2020,09,04,6,W6Y,제주특별자치도,서귀포시,27512150,3.47,10445,3.5
1982,2020,09,05,7,W6Y,제주특별자치도,서귀포시,24231900,3.06,9180,3.08
1983,2020,09,06,1,W6Y,제주특별자치도,서귀포시,24305600,3.07,9548,3.2
1984,2020,09,07,2,W6Y,제주특별자치도,서귀포시,27172300,3.43,10723,3.6
1985,2020,09,08,3,W6Y,제주특별자치도,서귀포시,26269950,3.32,10149,3.4
1986,2020,09,09,4,W6Y,제주특별자치도,서귀포시,25340500,3.2,9915,3.32
1987,2020,09,10,5,W6Y,제주특별자치도,서귀포시,26540800,3.35,10181,3.41
1988,2020,09,11,6,W6Y,제주특별자치도,서귀포시,23786750,3.0,8765,2.94
1989,2020,09,12,7,W6Y,제주특별자치도,서귀포시,28840100,3.64,10625,3.56
1990,2020,09,13,1,W6Y,제주특별자치도,서귀포시,23967350,3.03,8833,2.96
1991,2020,09,14,2,W6Y,제주특별자치도,서귀포시,28922199,3.65,10903,3.66
1992,2020,09,15,3,W6Y,제주특별자치도,서귀포시,26548600,3.35,10229,3.43
1993,2020,09,16,4,W6Y,제주특별자치도,서귀포시,25073550,3.17,9274,3.11
1994,2020,09,17,5,W6Y,제주특별자치도,서귀포시,19891500,2.51,7489,2.51
1995,2020,09,18,6,W6Y,제주특별자치도,서귀포시,30075800,3.8,11083,3.72
1996,2020,09,19,7,W6Y,제주특별자치도,서귀포시,26904800,3.4,9724,3.26
1997,2020,09,20,1,W6Y,제주특별자치도,서귀포시,26894000,3.4,10221,3.43
1998,2020,09,21,2,W6Y,제주특별자치도,서귀포시,27270550,3.44,9945,3.33
1999,2020,09,22,3,W6Y,제주특별자치도,서귀포시,25183900,3.18,9411,3.16
2000,2020,09,23,4,W6Y,제주특별자치도,서귀포시,22331100,2.82,8221,2.76
2001,2020,09,24,5,W6Y,제주특별자치도,서귀포시,27328450,3.45,10104,3.39
2002,2020,09,25,6,W6Y,제주특별자치도,서귀포시,26502200,3.35,9912,3.32
2003,2020,09,26,7,W6Y,제주특별자치도,서귀포시,27903500,3.52,9823,3.29
2004,2020,09,27,1,W6Y,제주특별자치도,서귀포시,28412150,3.59,10518,3.53
2005,2020,09,28,2,W6Y,제주특별자치도,서귀포시,28563700,3.61,10296,3.45
2006,2020,09,29,3,W6Y,제주특별자치도,서귀포시,30640700,3.87,11238,3.77
2007,2020,09,30,4,W6Y,제주특별자치도,서귀포시,34212150,4.32,13179,4.42
2008,2020,10,01,5,W6X,제주특별자치도,제주시,63973300,3.52,34527,3.55
2009,2020,10,02,6,W6X,제주특별자치도,제주시,63933900,3.52,33936,3.49
2010,2020,10,03,7,W6X,제주특별자치도,제주시,64872200,3.57,34710,3.56
2011,2020,10,04,1,W6X,제주특별자치도,제주시,67287260,3.7,36680,3.77
2012,2020,10,05,2,W6X,제주특별자치도,제주시,63739350,3.51,34562,3.55
2013,2020,10,06,3,W6X,제주특별자치도,제주시,60487500,3.33,33641,3.46
2014,2020,10,07,4,W6X,제주특별자치도,제주시,58217250,3.2,32390,3.33
2015,2020,10,08,5,W6X,제주특별자치도,제주시,55445250,3.05,30729,3.16
2016,2020,10,09,6,W6X,제주특별자치도,제주시,58110750,3.2,31953,3.28
2017,2020,10,10,7,W6X,제주특별자치도,제주시,61447250,3.38,32584,3.35
2018,2020,10,11,1,W6X,제주특별자치도,제주시,67915550,3.74,37403,3.84
2019,2020,10,12,2,W6X,제주특별자치도,제주시,58879300,3.24,32333,3.32
2020,2020,10,13,3,W6X,제주특별자치도,제주시,56995250,3.14,31348,3.22
2021,2020,10,14,4,W6X,제주특별자치도,제주시,56429750,3.11,30865,3.17
2022,2020,10,15,5,W6X,제주특별자치도,제주시,56017700,3.08,30976,3.18
2023,2020,10,16,6,W6X,제주특별자치도,제주시,47010250,2.59,24811,2.55
2024,2020,10,17,7,W6X,제주특별자치도,제주시,59509400,3.27,31740,3.26
2025,2020,10,18,1,W6X,제주특별자치도,제주시,66009700,3.63,35526,3.65
2026,2020,10,19,2,W6X,제주특별자치도,제주시,57676050,3.17,30749,3.16
2027,2020,10,20,3,W6X,제주특별자치도,제주시,56049350,3.08,30102,3.09
2028,2020,10,21,4,W6X,제주특별자치도,제주시,38671600,2.13,19896,2.04
2029,2020,10,22,5,W6X,제주특별자치도,제주시,66957700,3.68,35271,3.62
2030,2020,10,23,6,W6X,제주특별자치도,제주시,53302300,2.93,27683,2.84
2031,2020,10,24,7,W6X,제주특별자치도,제주시,54828350,3.02,28178,2.89
2032,2020,10,25,1,W6X,제주특별자치도,제주시,65387200,3.6,34450,3.54
2033,2020,10,26,2,W6X,제주특별자치도,제주시,59453950,3.27,30531,3.14
2034,2020,10,27,3,W6X,제주특별자치도,제주시,56422260,3.1,29998,3.08
2035,2020,10,28,4,W6X,제주특별자치도,제주시,57105100,3.14,29610,3.04
2036,2020,10,29,5,W6X,제주특별자치도,제주시,56678650,3.12,30064,3.09
2037,2020,10,30,6,W6X,제주특별자치도,제주시,53173400,2.93,28008,2.88
2038,2020,10,31,7,W6X,제주특별자치도,제주시,55201900,3.04,28409,2.92
2039,2020,10,01,5,W6Y,제주특별자치도,서귀포시,26262150,3.2,10527,3.64
2040,2020,10,02,6,W6Y,제주특별자치도,서귀포시,28934700,3.53,10324,3.57
2041,2020,10,03,7,W6Y,제주특별자치도,서귀포시,28375550,3.46,10058,3.48
2042,2020,10,04,1,W6Y,제주특별자치도,서귀포시,27304700,3.33,10375,3.59
2043,2020,10,05,2,W6Y,제주특별자치도,서귀포시,26414500,3.22,9805,3.39
2044,2020,10,06,3,W6Y,제주특별자치도,서귀포시,25738300,3.14,9615,3.33
2045,2020,10,07,4,W6Y,제주특별자치도,서귀포시,25461700,3.1,9477,3.28
2046,2020,10,08,5,W6Y,제주특별자치도,서귀포시,24234450,2.95,8743,3.02
2047,2020,10,09,6,W6Y,제주특별자치도,서귀포시,28400700,3.46,9747,3.37
2048,2020,10,10,7,W6Y,제주특별자치도,서귀포시,27722750,3.38,9672,3.35
2049,2020,10,11,1,W6Y,제주특별자치도,서귀포시,27677450,3.37,10236,3.54
2050,2020,10,12,2,W6Y,제주특별자치도,서귀포시,26085100,3.18,9738,3.37
2051,2020,10,13,3,W6Y,제주특별자치도,서귀포시,24782050,3.02,9108,3.15
2052,2020,10,14,4,W6Y,제주특별자치도,서귀포시,26047450,3.18,9277,3.21
2053,2020,10,15,5,W6Y,제주특별자치도,서귀포시,25460850,3.1,9275,3.21
2054,2020,10,16,6,W6Y,제주특별자치도,서귀포시,23589150,2.88,7854,2.72
2055,2020,10,17,7,W6Y,제주특별자치도,서귀포시,28436200,3.47,9684,3.35
2056,2020,10,18,1,W6Y,제주특별자치도,서귀포시,27526000,3.36,9871,3.41
2057,2020,10,19,2,W6Y,제주특별자치도,서귀포시,26559050,3.24,9489,3.28
2058,2020,10,20,3,W6Y,제주특별자치도,서귀포시,25787750,3.14,8996,3.11
2059,2020,10,21,4,W6Y,제주특별자치도,서귀포시,20867600,2.54,6902,2.39
2060,2020,10,22,5,W6Y,제주특별자치도,서귀포시,29470750,3.59,10138,3.51
2061,2020,10,23,6,W6Y,제주특별자치도,서귀포시,25819250,3.15,8702,3.01
2062,2020,10,24,7,W6Y,제주특별자치도,서귀포시,27868800,3.4,8589,2.97
2063,2020,10,25,1,W6Y,제주특별자치도,서귀포시,27024800,3.3,9478,3.28
2064,2020,10,26,2,W6Y,제주특별자치도,서귀포시,27612100,3.37,9361,3.24
2065,2020,10,27,3,W6Y,제주특별자치도,서귀포시,26050950,3.18,8960,3.1
2066,2020,10,28,4,W6Y,제주특별자치도,서귀포시,25462100,3.1,8828,3.05
2067,2020,10,29,5,W6Y,제주특별자치도,서귀포시,26197550,3.19,8889,3.07
2068,2020,10,30,6,W6Y,제주특별자치도,서귀포시,25729100,3.14,8751,3.03
2069,2020,10,31,7,W6Y,제주특별자치도,서귀포시,27259850,3.32,8638,2.99
2070,2020,11,01,1,W6X,제주특별자치도,제주시,65074800,3.62,33600,3.81
2071,2020,11,02,2,W6X,제주특별자치도,제주시,57766050,3.21,29358,3.33
2072,2020,11,03,3,W6X,제주특별자치도,제주시,55192600,3.07,28299,3.21
2073,2020,11,04,4,W6X,제주특별자치도,제주시,56714800,3.16,28885,3.27
2074,2020,11,05,5,W6X,제주특별자치도,제주시,57801500,3.22,30105,3.41
2075,2020,11,06,6,W6X,제주특별자치도,제주시,56492850,3.14,28709,3.25
2076,2020,11,07,7,W6X,제주특별자치도,제주시,58286050,3.24,28771,3.26
2077,2020,11,08,1,W6X,제주특별자치도,제주시,65206650,3.63,32642,3.7
2078,2020,11,09,2,W6X,제주특별자치도,제주시,59519050,3.31,29481,3.34
2079,2020,11,10,3,W6X,제주특별자치도,제주시,57335450,3.19,28815,3.27
2080,2020,11,11,4,W6X,제주특별자치도,제주시,43236050,2.41,21238,2.41
2081,2020,11,12,5,W6X,제주특별자치도,제주시,59187350,3.29,30006,3.4
2082,2020,11,13,6,W6X,제주특별자치도,제주시,57532850,3.2,28127,3.19
2083,2020,11,14,7,W6X,제주특별자치도,제주시,58947800,3.28,28469,3.23
2084,2020,11,15,1,W6X,제주특별자치도,제주시,70247050,3.91,34280,3.88
2085,2020,11,16,2,W6X,제주특별자치도,제주시,63312200,3.52,30625,3.47
2086,2020,11,17,3,W6X,제주특별자치도,제주시,62536600,3.48,31033,3.52
2087,2020,11,18,4,W6X,제주특별자치도,제주시,63465950,3.53,30852,3.5
2088,2020,11,19,5,W6X,제주특별자치도,제주시,58356300,3.25,28628,3.24
2089,2020,11,20,6,W6X,제주특별자치도,제주시,58559250,3.26,28543,3.23
2090,2020,11,21,7,W6X,제주특별자치도,제주시,61498950,3.42,29082,3.3
2091,2020,11,22,1,W6X,제주특별자치도,제주시,63822200,3.55,30508,3.46
2092,2020,11,23,2,W6X,제주특별자치도,제주시,64455050,3.59,30750,3.48
2093,2020,11,24,3,W6X,제주특별자치도,제주시,59469200,3.31,28975,3.28
2094,2020,11,25,4,W6X,제주특별자치도,제주시,57879400,3.22,28136,3.19
2095,2020,11,26,5,W6X,제주특별자치도,제주시,59711850,3.32,28806,3.26
2096,2020,11,27,6,W6X,제주특별자치도,제주시,54454750,3.03,26126,2.96
2097,2020,11,28,7,W6X,제주특별자치도,제주시,58397550,3.25,27056,3.07
2098,2020,11,29,1,W6X,제주특별자치도,제주시,71004800,3.95,33610,3.81
2099,2020,11,30,2,W6X,제주특별자치도,제주시,61356950,3.41,28905,3.28
2100,2020,11,01,1,W6Y,제주특별자치도,서귀포시,25992850,3.3,8912,3.48
2101,2020,11,02,2,W6Y,제주특별자치도,서귀포시,25549950,3.25,8863,3.46
2102,2020,11,03,3,W6Y,제주특별자치도,서귀포시,25492450,3.24,8494,3.32
2103,2020,11,04,4,W6Y,제주특별자치도,서귀포시,25778100,3.28,8634,3.37
2104,2020,11,05,5,W6Y,제주특별자치도,서귀포시,26653050,3.39,8879,3.47
2105,2020,11,06,6,W6Y,제주특별자치도,서귀포시,26938600,3.42,8775,3.43
2106,2020,11,07,7,W6Y,제주특별자치도,서귀포시,26570400,3.38,8617,3.37
2107,2020,11,08,1,W6Y,제주특별자치도,서귀포시,26456900,3.36,8610,3.36
2108,2020,11,09,2,W6Y,제주특별자치도,서귀포시,26040250,3.31,8561,3.34
2109,2020,11,10,3,W6Y,제주특별자치도,서귀포시,25515350,3.24,8502,3.32
2110,2020,11,11,4,W6Y,제주특별자치도,서귀포시,21312300,2.71,7018,2.74
2111,2020,11,12,5,W6Y,제주특별자치도,서귀포시,26021850,3.31,8522,3.33
2112,2020,11,13,6,W6Y,제주특별자치도,서귀포시,26560950,3.38,8399,3.28
2113,2020,11,14,7,W6Y,제주특별자치도,서귀포시,27423950,3.48,8318,3.25
2114,2020,11,15,1,W6Y,제주특별자치도,서귀포시,27129350,3.45,9048,3.54
2115,2020,11,16,2,W6Y,제주특별자치도,서귀포시,28119950,3.57,9456,3.69
2116,2020,11,17,3,W6Y,제주특별자치도,서귀포시,27188200,3.45,8967,3.5
2117,2020,11,18,4,W6Y,제주특별자치도,서귀포시,26672250,3.39,8877,3.47
2118,2020,11,19,5,W6Y,제주특별자치도,서귀포시,25996000,3.3,8542,3.34
2119,2020,11,20,6,W6Y,제주특별자치도,서귀포시,27112950,3.45,8549,3.34
2120,2020,11,21,7,W6Y,제주특별자치도,서귀포시,28161850,3.58,8486,3.32
2121,2020,11,22,1,W6Y,제주특별자치도,서귀포시,27148150,3.45,8848,3.46
2122,2020,11,23,2,W6Y,제주특별자치도,서귀포시,27065800,3.44,8615,3.37
2123,2020,11,24,3,W6Y,제주특별자치도,서귀포시,25807500,3.28,8443,3.3
2124,2020,11,25,4,W6Y,제주특별자치도,서귀포시,25691000,3.26,8154,3.19
2125,2020,11,26,5,W6Y,제주특별자치도,서귀포시,25395200,3.23,8207,3.21
2126,2020,11,27,6,W6Y,제주특별자치도,서귀포시,24994600,3.18,8063,3.15
2127,2020,11,28,7,W6Y,제주특별자치도,서귀포시,25435100,3.23,7714,3.01
2128,2020,11,29,1,W6Y,제주특별자치도,서귀포시,27696850,3.52,8734,3.41
2129,2020,11,30,2,W6Y,제주특별자치도,서귀포시,25027000,3.18,8138,3.18
2130,2020,12,01,3,W6X,제주특별자치도,제주시,59686950,3.09,28546,3.18
2131,2020,12,02,4,W6X,제주특별자치도,제주시,58388350,3.02,27993,3.12
2132,2020,12,03,5,W6X,제주특별자치도,제주시,58838500,3.04,28063,3.13
2133,2020,12,04,6,W6X,제주특별자치도,제주시,57211150,2.96,26711,2.98
2134,2020,12,05,7,W6X,제주특별자치도,제주시,61253100,3.17,27709,3.09
2135,2020,12,06,1,W6X,제주특별자치도,제주시,70555550,3.65,32909,3.67
2136,2020,12,07,2,W6X,제주특별자치도,제주시,61824100,3.2,28848,3.21
2137,2020,12,08,3,W6X,제주특별자치도,제주시,59846050,3.1,27993,3.12
2138,2020,12,09,4,W6X,제주특별자치도,제주시,59162300,3.06,27908,3.11
2139,2020,12,10,5,W6X,제주특별자치도,제주시,61848550,3.2,29190,3.25
2140,2020,12,11,6,W6X,제주특별자치도,제주시,61853550,3.2,28147,3.14
2141,2020,12,12,7,W6X,제주특별자치도,제주시,66327050,3.43,29235,3.26
2142,2020,12,13,1,W6X,제주특별자치도,제주시,73346300,3.79,33149,3.69
2143,2020,12,14,2,W6X,제주특별자치도,제주시,57160050,2.96,25866,2.88
2144,2020,12,15,3,W6X,제주특별자치도,제주시,60565500,3.13,27888,3.11
2145,2020,12,16,4,W6X,제주특별자치도,제주시,56358650,2.91,26352,2.94
2146,2020,12,17,5,W6X,제주특별자치도,제주시,65260550,3.38,30468,3.4
2147,2020,12,18,6,W6X,제주특별자치도,제주시,62075150,3.21,28444,3.17
2148,2020,12,19,7,W6X,제주특별자치도,제주시,64310650,3.33,28932,3.22
2149,2020,12,20,1,W6X,제주특별자치도,제주시,74354350,3.85,34134,3.8
2150,2020,12,21,2,W6X,제주특별자치도,제주시,62973550,3.26,28984,3.23
2151,2020,12,22,3,W6X,제주특별자치도,제주시,63897120,3.3,30176,3.36
2152,2020,12,23,4,W6X,제주특별자치도,제주시,63782200,3.3,30186,3.36
2153,2020,12,24,5,W6X,제주특별자치도,제주시,62000300,3.21,29696,3.31
2154,2020,12,25,6,W6X,제주특별자치도,제주시,64826050,3.35,29787,3.32
2155,2020,12,26,7,W6X,제주특별자치도,제주시,70002100,3.62,32072,3.57
2156,2020,12,27,1,W6X,제주특별자치도,제주시,63509350,3.28,29405,3.28
2157,2020,12,28,2,W6X,제주특별자치도,제주시,75276800,3.89,34639,3.86
2158,2020,12,29,3,W6X,제주특별자치도,제주시,54545200,2.82,25551,2.85
2159,2020,12,30,4,W6X,제주특별자치도,제주시,42837700,2.22,20319,2.26
2160,2020,12,31,5,W6X,제주특별자치도,제주시,59583750,3.08,28058,3.13
2161,2020,12,01,3,W6Y,제주특별자치도,서귀포시,25244950,3.09,8075,3.06
2162,2020,12,02,4,W6Y,제주특별자치도,서귀포시,26040950,3.19,8434,3.2
2163,2020,12,03,5,W6Y,제주특별자치도,서귀포시,25508000,3.12,8232,3.12
2164,2020,12,04,6,W6Y,제주특별자치도,서귀포시,26142700,3.2,8194,3.11
2165,2020,12,05,7,W6Y,제주특별자치도,서귀포시,27216450,3.33,8414,3.19
2166,2020,12,06,1,W6Y,제주특별자치도,서귀포시,28697800,3.52,9032,3.43
2167,2020,12,07,2,W6Y,제주특별자치도,서귀포시,26863250,3.29,8791,3.33
2168,2020,12,08,3,W6Y,제주특별자치도,서귀포시,25297850,3.1,8202,3.11
2169,2020,12,09,4,W6Y,제주특별자치도,서귀포시,27014600,3.31,8609,3.27
2170,2020,12,10,5,W6Y,제주특별자치도,서귀포시,27019000,3.31,8407,3.19
2171,2020,12,11,6,W6Y,제주특별자치도,서귀포시,27606500,3.38,8559,3.25
2172,2020,12,12,7,W6Y,제주특별자치도,서귀포시,28297200,3.47,8731,3.31
2173,2020,12,13,1,W6Y,제주특별자치도,서귀포시,28242750,3.46,9081,3.44
2174,2020,12,14,2,W6Y,제주특별자치도,서귀포시,24989100,3.06,8006,3.04
2175,2020,12,15,3,W6Y,제주특별자치도,서귀포시,26383150,3.23,8374,3.18
2176,2020,12,16,4,W6Y,제주특별자치도,서귀포시,25638250,3.14,8227,3.12
2177,2020,12,17,5,W6Y,제주특별자치도,서귀포시,27478450,3.37,8773,3.33
2178,2020,12,18,6,W6Y,제주특별자치도,서귀포시,26641150,3.26,8445,3.2
2179,2020,12,19,7,W6Y,제주특별자치도,서귀포시,26457200,3.24,8374,3.18
2180,2020,12,20,1,W6Y,제주특별자치도,서귀포시,26939750,3.3,8942,3.39
2181,2020,12,21,2,W6Y,제주특별자치도,서귀포시,26351550,3.23,8677,3.29
2182,2020,12,22,3,W6Y,제주특별자치도,서귀포시,24965200,3.06,8327,3.16
2183,2020,12,23,4,W6Y,제주특별자치도,서귀포시,26920300,3.3,8837,3.35
2184,2020,12,24,5,W6Y,제주특별자치도,서귀포시,26279550,3.22,8795,3.34
2185,2020,12,25,6,W6Y,제주특별자치도,서귀포시,26617250,3.26,8718,3.31
2186,2020,12,26,7,W6Y,제주특별자치도,서귀포시,29139700,3.57,9336,3.54
2187,2020,12,27,1,W6Y,제주특별자치도,서귀포시,22162850,2.71,7472,2.83
2188,2020,12,28,2,W6Y,제주특별자치도,서귀포시,31729800,3.89,10573,4.01
2189,2020,12,29,3,W6Y,제주특별자치도,서귀포시,25355000,3.11,8347,3.17
2190,2020,12,30,4,W6Y,제주특별자치도,서귀포시,19164900,2.35,6585,2.5
2191,2020,12,31,5,W6Y,제주특별자치도,서귀포시,23955650,2.93,8071,3.06
2192,2021,01,01,6,W6X,제주특별자치도,제주시,67151450,3.63,30540,3.58
2193,2021,01,02,7,W6X,제주특별자치도,제주시,67688950,3.66,30592,3.59
2194,2021,01,03,1,W6X,제주특별자치도,제주시,71105850,3.85,33487,3.93
2195,2021,01,04,2,W6X,제주특별자치도,제주시,61609550,3.33,28444,3.34
2196,2021,01,05,3,W6X,제주특별자치도,제주시,57472600,3.11,27668,3.24
2197,2021,01,06,4,W6X,제주특별자치도,제주시,59174200,3.2,28679,3.36
2198,2021,01,07,5,W6X,제주특별자치도,제주시,33795650,1.83,16694,1.96
2199,2021,01,08,6,W6X,제주특별자치도,제주시,37253570,2.01,18230,2.14
2200,2021,01,09,7,W6X,제주특별자치도,제주시,50008050,2.7,23121,2.71
2201,2021,01,10,1,W6X,제주특별자치도,제주시,70563550,3.82,31913,3.74
2202,2021,01,11,2,W6X,제주특별자치도,제주시,58770300,3.18,25813,3.03
2203,2021,01,12,3,W6X,제주특별자치도,제주시,62019250,3.35,28433,3.33
2204,2021,01,13,4,W6X,제주특별자치도,제주시,62615900,3.39,28521,3.34
2205,2021,01,14,5,W6X,제주특별자치도,제주시,61298650,3.31,28734,3.37
2206,2021,01,15,6,W6X,제주특별자치도,제주시,57530650,3.11,26891,3.15
2207,2021,01,16,7,W6X,제주특별자치도,제주시,55472500,3.0,25695,3.01
2208,2021,01,17,1,W6X,제주특별자치도,제주시,61489200,3.33,28947,3.39
2209,2021,01,18,2,W6X,제주특별자치도,제주시,59976350,3.24,27453,3.22
2210,2021,01,19,3,W6X,제주특별자치도,제주시,60432600,3.27,27931,3.28
2211,2021,01,20,4,W6X,제주특별자치도,제주시,57630120,3.12,27566,3.23
2212,2021,01,21,5,W6X,제주특별자치도,제주시,56842350,3.07,27277,3.2
2213,2021,01,22,6,W6X,제주특별자치도,제주시,51132850,2.77,23807,2.79
2214,2021,01,23,7,W6X,제주특별자치도,제주시,44605950,2.41,19271,2.26
2215,2021,01,24,1,W6X,제주특별자치도,제주시,92271900,4.99,40422,4.74
2216,2021,01,25,2,W6X,제주특별자치도,제주시,65276150,3.53,28872,3.39
2217,2021,01,26,3,W6X,제주특별자치도,제주시,55848200,3.02,25746,3.02
2218,2021,01,27,4,W6X,제주특별자치도,제주시,64530750,3.49,29626,3.47
2219,2021,01,28,5,W6X,제주특별자치도,제주시,53585470,2.9,24570,2.88
2220,2021,01,29,6,W6X,제주특별자치도,제주시,56346950,3.05,26025,3.05
2221,2021,01,30,7,W6X,제주특별자치도,제주시,64276700,3.48,28563,3.35
2222,2021,01,31,1,W6X,제주특별자치도,제주시,71477800,3.87,33170,3.89
2223,2021,01,01,6,W6Y,제주특별자치도,서귀포시,26828850,3.37,8905,3.47
2224,2021,01,02,7,W6Y,제주특별자치도,서귀포시,28374900,3.57,9198,3.59
2225,2021,01,03,1,W6Y,제주특별자치도,서귀포시,26498250,3.33,8865,3.46
2226,2021,01,04,2,W6Y,제주특별자치도,서귀포시,26555750,3.34,8581,3.35
2227,2021,01,05,3,W6Y,제주특별자치도,서귀포시,24034500,3.02,7915,3.09
2228,2021,01,06,4,W6Y,제주특별자치도,서귀포시,25116600,3.16,8433,3.29
2229,2021,01,07,5,W6Y,제주특별자치도,서귀포시,15539350,1.95,5552,2.17
2230,2021,01,08,6,W6Y,제주특별자치도,서귀포시,15239250,1.92,5454,2.13
2231,2021,01,09,7,W6Y,제주특별자치도,서귀포시,17936850,2.26,6136,2.39
2232,2021,01,10,1,W6Y,제주특별자치도,서귀포시,27699050,3.48,8856,3.46
2233,2021,01,11,2,W6Y,제주특별자치도,서귀포시,29479450,3.71,8802,3.43
2234,2021,01,12,3,W6Y,제주특별자치도,서귀포시,26432150,3.32,8198,3.2
2235,2021,01,13,4,W6Y,제주특별자치도,서귀포시,26386450,3.32,8536,3.33
2236,2021,01,14,5,W6Y,제주특별자치도,서귀포시,25278950,3.18,8276,3.23
2237,2021,01,15,6,W6Y,제주특별자치도,서귀포시,25873050,3.25,8328,3.25
2238,2021,01,16,7,W6Y,제주특별자치도,서귀포시,25137450,3.16,7974,3.11
2239,2021,01,17,1,W6Y,제주특별자치도,서귀포시,25218100,3.17,8550,3.34
2240,2021,01,18,2,W6Y,제주특별자치도,서귀포시,25691000,3.23,8224,3.21
